sample,sample_seed,beta,num_actions,base_action,selected_action,action_changed,base_node,selected_node,node_changed,base_group,selected_group,group_changed,base_risk_ms,selected_risk_ms,risk_reduction_ms,risk_improved,base_latency_lb_ms,selected_latency_lb_ms,latency_lb_delta_ms,base_next_match_rate,selected_next_match_rate,next_match_gain,mean_effective_handover_probability
64,92065,2.0,8,0,1,1,cloud_0,edge_0,1,1,1,0,12.820785121229006,0.61237256683086,12.208412554398146,1,127.54193469097893,195.9772232246093,68.43528853363037,0.0,0.0,0.0,0.08723980740792303
64,92065,4.0,8,0,1,1,cloud_0,edge_0,1,1,1,0,12.820785121229006,0.61237256683086,12.208412554398146,1,127.54193469097893,195.9772232246093,68.43528853363037,0.0,0.0,0.0,0.08723980740792303
64,92065,8.0,8,0,1,1,cloud_0,edge_0,1,1,1,0,12.820785121229006,0.61237256683086,12.208412554398146,1,127.54193469097893,195.9772232246093,68.43528853363037,0.0,0.0,0.0,0.08723980740792303
65,92066,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,18.92380639010032,18.92380639010032,0.0,0,50.768120280677365,50.768120280677365,0.0,0.0,0.0,0.0,0.0188088282071624
65,92066,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,18.92380639010032,18.92380639010032,0.0,0,50.768120280677365,50.768120280677365,0.0,0.0,0.0,0.0,0.0188088282071624
65,92066,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,18.92380639010032,18.92380639010032,0.0,0,50.768120280677365,50.768120280677365,0.0,0.0,0.0,0.0,0.0188088282071624
65,92066,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,18.92380639010032,18.92380639010032,0.0,0,50.768120280677365,50.768120280677365,0.0,0.0,0.0,0.0,0.0188088282071624
65,92066,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,18.92380639010032,18.92380639010032,0.0,0,50.768120280677365,50.768120280677365,0.0,0.0,0.0,0.0,0.0188088282071624
65,92066,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,18.92380639010032,18.92380639010032,0.0,0,50.768120280677365,50.768120280677365,0.0,0.0,0.0,0.0,0.0188088282071624
65,92066,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,18.92380639010032,18.92380639010032,0.0,0,50.768120280677365,50.768120280677365,0.0,0.0,0.0,0.0,0.0188088282071624
66,92067,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,23.225675709929902,23.225675709929902,0.0,0,85.58741031210467,85.58741031210467,0.0,0.0,0.0,0.0,0.07885270940576747
66,92067,0.25,8,0,1,1,cloud_0,edge_5,1,1,1,0,23.225675709929902,3.7375175153351226,19.48815819459478,1,85.58741031210467,107.1476524861002,21.560242173995533,0.0,0.16666666666666666,0.16666666666666666,0.07885270940576747
66,92067,0.5,8,0,1,1,cloud_0,edge_5,1,1,1,0,23.225675709929902,3.7375175153351226,19.48815819459478,1,85.58741031210467,107.1476524861002,21.560242173995533,0.0,0.16666666666666666,0.16666666666666666,0.07885270940576747
66,92067,1.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,23.225675709929902,3.7375175153351226,19.48815819459478,1,85.58741031210467,107.1476524861002,21.560242173995533,0.0,0.16666666666666666,0.16666666666666666,0.07885270940576747
66,92067,2.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,23.225675709929902,3.7375175153351226,19.48815819459478,1,85.58741031210467,107.1476524861002,21.560242173995533,0.0,0.16666666666666666,0.16666666666666666,0.07885270940576747
66,92067,4.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,23.225675709929902,3.7375175153351226,19.48815819459478,1,85.58741031210467,107.1476524861002,21.560242173995533,0.0,0.16666666666666666,0.16666666666666666,0.07885270940576747
66,92067,8.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,23.225675709929902,3.7375175153351226,19.48815819459478,1,85.58741031210467,107.1476524861002,21.560242173995533,0.0,0.16666666666666666,0.16666666666666666,0.07885270940576747
67,92068,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,19.590066273042954,19.590066273042954,0.0,0,88.60133080961428,88.60133080961428,0.0,0.0,0.0,0.0,0.04732318103998782
67,92068,0.25,8,0,1,1,cloud_0,edge_2,1,1,1,0,19.590066273042954,2.572694573249765,17.017371699793188,1,88.60133080961428,129.56564703726153,40.964316227647245,0.0,0.14285714285714285,0.14285714285714285,0.04732318103998782
67,92068,0.5,8,0,1,1,cloud_0,edge_2,1,1,1,0,19.590066273042954,2.572694573249765,17.017371699793188,1,88.60133080961428,129.56564703726153,40.964316227647245,0.0,0.14285714285714285,0.14285714285714285,0.04732318103998782
67,92068,1.0,8,0,1,1,cloud_0,edge_2,1,1,1,0,19.590066273042954,2.572694573249765,17.017371699793188,1,88.60133080961428,129.56564703726153,40.964316227647245,0.0,0.14285714285714285,0.14285714285714285,0.04732318103998782
67,92068,2.0,8,0,1,1,cloud_0,edge_2,1,1,1,0,19.590066273042954,2.572694573249765,17.017371699793188,1,88.60133080961428,129.56564703726153,40.964316227647245,0.0,0.14285714285714285,0.14285714285714285,0.04732318103998782
67,92068,4.0,8,0,1,1,cloud_0,edge_2,1,1,1,0,19.590066273042954,2.572694573249765,17.017371699793188,1,88.60133080961428,129.56564703726153,40.964316227647245,0.0,0.14285714285714285,0.14285714285714285,0.04732318103998782
67,92068,8.0,8,0,1,1,cloud_0,edge_2,1,1,1,0,19.590066273042954,2.572694573249765,17.017371699793188,1,88.60133080961428,129.56564703726153,40.964316227647245,0.0,0.14285714285714285,0.14285714285714285,0.04732318103998782
68,92069,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,15.360982188170164,15.360982188170164,0.0,0,95.34277166487963,95.34277166487963,0.0,0.0,0.0,0.0,0.026669065301626858
68,92069,0.25,8,0,1,1,cloud_0,edge_4,1,1,1,0,15.360982188170164,1.3954185411351314,13.965563647035033,1,95.34277166487963,96.22445154901382,0.8816798841341864,0.0,0.2,0.2,0.026669065301626858
68,92069,0.5,8,0,1,1,cloud_0,edge_4,1,1,1,0,15.360982188170164,1.3954185411351314,13.965563647035033,1,95.34277166487963,96.22445154901382,0.8816798841341864,0.0,0.2,0.2,0.026669065301626858
68,92069,1.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,15.360982188170164,1.3954185411351314,13.965563647035033,1,95.34277166487963,96.22445154901382,0.8816798841341864,0.0,0.2,0.2,0.026669065301626858
68,92069,2.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,15.360982188170164,1.3954185411351314,13.965563647035033,1,95.34277166487963,96.22445154901382,0.8816798841341864,0.0,0.2,0.2,0.026669065301626858
68,92069,4.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,15.360982188170164,1.3954185411351314,13.965563647035033,1,95.34277166487963,96.22445154901382,0.8816798841341864,0.0,0.2,0.2,0.026669065301626858
68,92069,8.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,15.360982188170164,1.3954185411351314,13.965563647035033,1,95.34277166487963,96.22445154901382,0.8816798841341864,0.0,0.2,0.2,0.026669065301626858
69,92070,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.435608734037782,14.435608734037782,0.0,0,59.6485127384773,59.6485127384773,0.0,0.0,0.0,0.0,0.01864734851300058
69,92070,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.435608734037782,14.435608734037782,0.0,0,59.6485127384773,59.6485127384773,0.0,0.0,0.0,0.0,0.01864734851300058
69,92070,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.435608734037782,14.435608734037782,0.0,0,59.6485127384773,59.6485127384773,0.0,0.0,0.0,0.0,0.01864734851300058
69,92070,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.435608734037782,14.435608734037782,0.0,0,59.6485127384773,59.6485127384773,0.0,0.0,0.0,0.0,0.01864734851300058
69,92070,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.435608734037782,14.435608734037782,0.0,0,59.6485127384773,59.6485127384773,0.0,0.0,0.0,0.0,0.01864734851300058
69,92070,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.435608734037782,14.435608734037782,0.0,0,59.6485127384773,59.6485127384773,0.0,0.0,0.0,0.0,0.01864734851300058
69,92070,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.435608734037782,14.435608734037782,0.0,0,59.6485127384773,59.6485127384773,0.0,0.0,0.0,0.0,0.01864734851300058
70,92071,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,17.888534814802625,17.888534814802625,0.0,0,72.26476988134911,72.26476988134911,0.0,0.0,0.0,0.0,0.0351598046683713
70,92071,0.25,8,0,1,1,cloud_0,edge_4,1,1,1,0,17.888534814802625,3.2062858584502965,14.682248956352328,1,72.26476988134911,119.20961071783573,46.94484083648662,0.0,0.375,0.375,0.0351598046683713
70,92071,0.5,8,0,1,1,cloud_0,edge_4,1,1,1,0,17.888534814802625,3.2062858584502965,14.682248956352328,1,72.26476988134911,119.20961071783573,46.94484083648662,0.0,0.375,0.375,0.0351598046683713
70,92071,1.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,17.888534814802625,3.2062858584502965,14.682248956352328,1,72.26476988134911,119.20961071783573,46.94484083648662,0.0,0.375,0.375,0.0351598046683713
70,92071,2.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,17.888534814802625,3.2062858584502965,14.682248956352328,1,72.26476988134911,119.20961071783573,46.94484083648662,0.0,0.375,0.375,0.0351598046683713
70,92071,4.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,17.888534814802625,3.2062858584502965,14.682248956352328,1,72.26476988134911,119.20961071783573,46.94484083648662,0.0,0.375,0.375,0.0351598046683713
70,92071,8.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,17.888534814802625,3.2062858584502965,14.682248956352328,1,72.26476988134911,119.20961071783573,46.94484083648662,0.0,0.375,0.375,0.0351598046683713
71,92072,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.8231957763854,15.8231957763854,0.0,0,120.47697891299661,120.47697891299661,0.0,0.0,0.0,0.0,0.02711643338630776
71,92072,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.8231957763854,15.8231957763854,0.0,0,120.47697891299661,120.47697891299661,0.0,0.0,0.0,0.0,0.02711643338630776
71,92072,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.8231957763854,15.8231957763854,0.0,0,120.47697891299661,120.47697891299661,0.0,0.0,0.0,0.0,0.02711643338630776
71,92072,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.8231957763854,15.8231957763854,0.0,0,120.47697891299661,120.47697891299661,0.0,0.0,0.0,0.0,0.02711643338630776
71,92072,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.8231957763854,15.8231957763854,0.0,0,120.47697891299661,120.47697891299661,0.0,0.0,0.0,0.0,0.02711643338630776
71,92072,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.8231957763854,15.8231957763854,0.0,0,120.47697891299661,120.47697891299661,0.0,0.0,0.0,0.0,0.02711643338630776
71,92072,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.8231957763854,15.8231957763854,0.0,0,120.47697891299661,120.47697891299661,0.0,0.0,0.0,0.0,0.02711643338630776
72,92073,0.0,12,1,1,0,cloud_0,cloud_0,0,1,1,0,15.83067162999562,15.83067162999562,0.0,0,66.27750264418786,66.27750264418786,0.0,0.0,0.0,0.0,0.03732021447330653
72,92073,0.25,12,1,0,1,cloud_0,edge_5,1,1,1,0,15.83067162999562,0.8156997719089419,15.014971858086678,1,66.27750264418786,64.19570128623057,-2.081801357957289,0.0,0.0,0.0,0.03732021447330653
72,92073,0.5,12,1,0,1,cloud_0,edge_5,1,1,1,0,15.83067162999562,0.8156997719089419,15.014971858086678,1,66.27750264418786,64.19570128623057,-2.081801357957289,0.0,0.0,0.0,0.03732021447330653
72,92073,1.0,12,1,0,1,cloud_0,edge_5,1,1,1,0,15.83067162999562,0.8156997719089419,15.014971858086678,1,66.27750264418786,64.19570128623057,-2.081801357957289,0.0,0.0,0.0,0.03732021447330653
72,92073,2.0,12,1,0,1,cloud_0,edge_5,1,1,1,0,15.83067162999562,0.8156997719089419,15.014971858086678,1,66.27750264418786,64.19570128623057,-2.081801357957289,0.0,0.0,0.0,0.03732021447330653
72,92073,4.0,12,1,0,1,cloud_0,edge_5,1,1,1,0,15.83067162999562,0.8156997719089419,15.014971858086678,1,66.27750264418786,64.19570128623057,-2.081801357957289,0.0,0.0,0.0,0.03732021447330653
72,92073,8.0,12,1,0,1,cloud_0,edge_5,1,1,1,0,15.83067162999562,0.8156997719089419,15.014971858086678,1,66.27750264418786,64.19570128623057,-2.081801357957289,0.0,0.0,0.0,0.03732021447330653
73,92074,0.0,6,0,0,0,cloud_0,cloud_0,0,1,1,0,12.808766071164147,12.808766071164147,0.0,0,75.58254317930829,75.58254317930829,0.0,0.0,0.0,0.0,0.06162596042885397
73,92074,0.25,6,0,1,1,cloud_0,edge_3,1,1,1,0,12.808766071164147,3.6412521820824173,9.167513889081729,1,75.58254317930829,113.70597387300475,38.12343069369646,0.0,0.0,0.0,0.06162596042885397
73,92074,0.5,6,0,1,1,cloud_0,edge_3,1,1,1,0,12.808766071164147,3.6412521820824173,9.167513889081729,1,75.58254317930829,113.70597387300475,38.12343069369646,0.0,0.0,0.0,0.06162596042885397
73,92074,1.0,6,0,1,1,cloud_0,edge_3,1,1,1,0,12.808766071164147,3.6412521820824173,9.167513889081729,1,75.58254317930829,113.70597387300475,38.12343069369646,0.0,0.0,0.0,0.06162596042885397
73,92074,2.0,6,0,1,1,cloud_0,edge_3,1,1,1,0,12.808766071164147,3.6412521820824173,9.167513889081729,1,75.58254317930829,113.70597387300475,38.12343069369646,0.0,0.0,0.0,0.06162596042885397
73,92074,4.0,6,0,1,1,cloud_0,edge_3,1,1,1,0,12.808766071164147,3.6412521820824173,9.167513889081729,1,75.58254317930829,113.70597387300475,38.12343069369646,0.0,0.0,0.0,0.06162596042885397
73,92074,8.0,6,0,1,1,cloud_0,edge_3,1,1,1,0,12.808766071164147,3.6412521820824173,9.167513889081729,1,75.58254317930829,113.70597387300475,38.12343069369646,0.0,0.0,0.0,0.06162596042885397
74,92075,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.363769052556567,16.363769052556567,0.0,0,74.84421209711405,74.84421209711405,0.0,0.0,0.0,0.0,0.017858737754403727
74,92075,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.363769052556567,16.363769052556567,0.0,0,74.84421209711405,74.84421209711405,0.0,0.0,0.0,0.0,0.017858737754403727
74,92075,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.363769052556567,16.363769052556567,0.0,0,74.84421209711405,74.84421209711405,0.0,0.0,0.0,0.0,0.017858737754403727
74,92075,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.363769052556567,16.363769052556567,0.0,0,74.84421209711405,74.84421209711405,0.0,0.0,0.0,0.0,0.017858737754403727
74,92075,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.363769052556567,16.363769052556567,0.0,0,74.84421209711405,74.84421209711405,0.0,0.0,0.0,0.0,0.017858737754403727
74,92075,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.363769052556567,16.363769052556567,0.0,0,74.84421209711405,74.84421209711405,0.0,0.0,0.0,0.0,0.017858737754403727
74,92075,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.363769052556567,16.363769052556567,0.0,0,74.84421209711405,74.84421209711405,0.0,0.0,0.0,0.0,0.017858737754403727
75,92076,0.0,12,0,0,0,cloud_0,cloud_0,0,1,1,0,19.822865474902958,19.822865474902958,0.0,0,60.939036189372224,60.939036189372224,0.0,0.0,0.0,0.0,0.05661592152662686
75,92076,0.25,12,0,2,1,cloud_0,edge_4,1,1,1,0,19.822865474902958,4.103896004684318,15.71896947021864,1,60.939036189372224,87.30534120305448,26.366305013682258,0.0,0.42857142857142855,0.42857142857142855,0.05661592152662686
75,92076,0.5,12,0,2,1,cloud_0,edge_4,1,1,1,0,19.822865474902958,4.103896004684318,15.71896947021864,1,60.939036189372224,87.30534120305448,26.366305013682258,0.0,0.42857142857142855,0.42857142857142855,0.05661592152662686
75,92076,1.0,12,0,2,1,cloud_0,edge_4,1,1,1,0,19.822865474902958,4.103896004684318,15.71896947021864,1,60.939036189372224,87.30534120305448,26.366305013682258,0.0,0.42857142857142855,0.42857142857142855,0.05661592152662686
75,92076,2.0,12,0,1,1,cloud_0,edge_1,1,1,1,0,19.822865474902958,2.888440765643574,16.934424709259385,1,60.939036189372224,84.59635036148953,23.657314172117303,0.0,0.14285714285714285,0.14285714285714285,0.05661592152662686
75,92076,4.0,12,0,1,1,cloud_0,edge_1,1,1,1,0,19.822865474902958,2.888440765643574,16.934424709259385,1,60.939036189372224,84.59635036148953,23.657314172117303,0.0,0.14285714285714285,0.14285714285714285,0.05661592152662686
75,92076,8.0,12,0,1,1,cloud_0,edge_1,1,1,1,0,19.822865474902958,2.888440765643574,16.934424709259385,1,60.939036189372224,84.59635036148953,23.657314172117303,0.0,0.14285714285714285,0.14285714285714285,0.05661592152662686
76,92077,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,12.626858015551251,12.626858015551251,0.0,0,55.414594814834885,55.414594814834885,0.0,0.0,0.0,0.0,0.01779884967200076
76,92077,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,12.626858015551251,12.626858015551251,0.0,0,55.414594814834885,55.414594814834885,0.0,0.0,0.0,0.0,0.01779884967200076
76,92077,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,12.626858015551251,12.626858015551251,0.0,0,55.414594814834885,55.414594814834885,0.0,0.0,0.0,0.0,0.01779884967200076
76,92077,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,12.626858015551251,12.626858015551251,0.0,0,55.414594814834885,55.414594814834885,0.0,0.0,0.0,0.0,0.01779884967200076
76,92077,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,12.626858015551251,12.626858015551251,0.0,0,55.414594814834885,55.414594814834885,0.0,0.0,0.0,0.0,0.01779884967200076
76,92077,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,12.626858015551251,12.626858015551251,0.0,0,55.414594814834885,55.414594814834885,0.0,0.0,0.0,0.0,0.01779884967200076
76,92077,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,12.626858015551251,12.626858015551251,0.0,0,55.414594814834885,55.414594814834885,0.0,0.0,0.0,0.0,0.01779884967200076
77,92078,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.976528603682024,16.976528603682024,0.0,0,81.46053299444131,81.46053299444131,0.0,0.0,0.0,0.0,0.016334776862188705
77,92078,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.976528603682024,16.976528603682024,0.0,0,81.46053299444131,81.46053299444131,0.0,0.0,0.0,0.0,0.016334776862188705
77,92078,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.976528603682024,16.976528603682024,0.0,0,81.46053299444131,81.46053299444131,0.0,0.0,0.0,0.0,0.016334776862188705
77,92078,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.976528603682024,16.976528603682024,0.0,0,81.46053299444131,81.46053299444131,0.0,0.0,0.0,0.0,0.016334776862188705
77,92078,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.976528603682024,16.976528603682024,0.0,0,81.46053299444131,81.46053299444131,0.0,0.0,0.0,0.0,0.016334776862188705
77,92078,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.976528603682024,16.976528603682024,0.0,0,81.46053299444131,81.46053299444131,0.0,0.0,0.0,0.0,0.016334776862188705
77,92078,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.976528603682024,16.976528603682024,0.0,0,81.46053299444131,81.46053299444131,0.0,0.0,0.0,0.0,0.016334776862188705
78,92079,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,17.930910960321786,17.930910960321786,0.0,0,92.67194465419266,92.67194465419266,0.0,0.0,0.0,0.0,0.07182480847384821
78,92079,0.25,8,0,1,1,cloud_0,edge_4,1,1,1,0,17.930910960321786,4.48218749866622,13.448723461655565,1,92.67194465419266,163.4761370603624,70.80419240616973,0.0,0.0,0.0,0.07182480847384821
78,92079,0.5,8,0,1,1,cloud_0,edge_4,1,1,1,0,17.930910960321786,4.48218749866622,13.448723461655565,1,92.67194465419266,163.4761370603624,70.80419240616973,0.0,0.0,0.0,0.07182480847384821
78,92079,1.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,17.930910960321786,4.48218749866622,13.448723461655565,1,92.67194465419266,163.4761370603624,70.80419240616973,0.0,0.0,0.0,0.07182480847384821
78,92079,2.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,17.930910960321786,4.48218749866622,13.448723461655565,1,92.67194465419266,163.4761370603624,70.80419240616973,0.0,0.0,0.0,0.07182480847384821
78,92079,4.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,17.930910960321786,4.48218749866622,13.448723461655565,1,92.67194465419266,163.4761370603624,70.80419240616973,0.0,0.0,0.0,0.07182480847384821
78,92079,8.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,17.930910960321786,4.48218749866622,13.448723461655565,1,92.67194465419266,163.4761370603624,70.80419240616973,0.0,0.0,0.0,0.07182480847384821
79,92080,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.75965593743531,17.75965593743531,0.0,0,72.78724011081265,72.78724011081265,0.0,0.0,0.0,0.0,0.02001342940087338
79,92080,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.75965593743531,17.75965593743531,0.0,0,72.78724011081265,72.78724011081265,0.0,0.0,0.0,0.0,0.02001342940087338
79,92080,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.75965593743531,17.75965593743531,0.0,0,72.78724011081265,72.78724011081265,0.0,0.0,0.0,0.0,0.02001342940087338
79,92080,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.75965593743531,17.75965593743531,0.0,0,72.78724011081265,72.78724011081265,0.0,0.0,0.0,0.0,0.02001342940087338
79,92080,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.75965593743531,17.75965593743531,0.0,0,72.78724011081265,72.78724011081265,0.0,0.0,0.0,0.0,0.02001342940087338
79,92080,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.75965593743531,17.75965593743531,0.0,0,72.78724011081265,72.78724011081265,0.0,0.0,0.0,0.0,0.02001342940087338
79,92080,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.75965593743531,17.75965593743531,0.0,0,72.78724011081265,72.78724011081265,0.0,0.0,0.0,0.0,0.02001342940087338
80,92081,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,25.51415705124192,25.51415705124192,0.0,0,77.28787924566667,77.28787924566667,0.0,0.0,0.0,0.0,0.017624434434388114
80,92081,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,25.51415705124192,25.51415705124192,0.0,0,77.28787924566667,77.28787924566667,0.0,0.0,0.0,0.0,0.017624434434388114
80,92081,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,25.51415705124192,25.51415705124192,0.0,0,77.28787924566667,77.28787924566667,0.0,0.0,0.0,0.0,0.017624434434388114
80,92081,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,25.51415705124192,25.51415705124192,0.0,0,77.28787924566667,77.28787924566667,0.0,0.0,0.0,0.0,0.017624434434388114
80,92081,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,25.51415705124192,25.51415705124192,0.0,0,77.28787924566667,77.28787924566667,0.0,0.0,0.0,0.0,0.017624434434388114
80,92081,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,25.51415705124192,25.51415705124192,0.0,0,77.28787924566667,77.28787924566667,0.0,0.0,0.0,0.0,0.017624434434388114
80,92081,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,25.51415705124192,25.51415705124192,0.0,0,77.28787924566667,77.28787924566667,0.0,0.0,0.0,0.0,0.017624434434388114
81,92082,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,17.618957498207884,17.618957498207884,0.0,0,77.78324179847394,77.78324179847394,0.0,0.0,0.0,0.0,0.05787654896402221
81,92082,0.25,8,0,1,1,cloud_0,edge_5,1,1,1,0,17.618957498207884,3.4937513336641546,14.12520616454373,1,77.78324179847394,128.10283386017514,50.3195920617012,0.0,0.14285714285714285,0.14285714285714285,0.05787654896402221
81,92082,0.5,8,0,1,1,cloud_0,edge_5,1,1,1,0,17.618957498207884,3.4937513336641546,14.12520616454373,1,77.78324179847394,128.10283386017514,50.3195920617012,0.0,0.14285714285714285,0.14285714285714285,0.05787654896402221
81,92082,1.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,17.618957498207884,3.4937513336641546,14.12520616454373,1,77.78324179847394,128.10283386017514,50.3195920617012,0.0,0.14285714285714285,0.14285714285714285,0.05787654896402221
81,92082,2.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,17.618957498207884,3.4937513336641546,14.12520616454373,1,77.78324179847394,128.10283386017514,50.3195920617012,0.0,0.14285714285714285,0.14285714285714285,0.05787654896402221
81,92082,4.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,17.618957498207884,3.4937513336641546,14.12520616454373,1,77.78324179847394,128.10283386017514,50.3195920617012,0.0,0.14285714285714285,0.14285714285714285,0.05787654896402221
