episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
82,20089,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,47241.61204457401,10158.37378924438,16247.181483661832,0.25,0.2540133471456818,0.0635033367864204,1,1,1.0,0.0,12.223730943072288,0.0,12.223730943072288,12.223730943072288,0.0,0.0,0.0,0,0,84,-277.3517056059296,
83,20090,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,55194.40383182291,5009.047108725029,18322.63767095275,0.5833333333333333,0.2174133456819996,0.1268244516478331,1,1,0.0,0.0,15.198935105518505,0.0,15.198935105518505,15.198935105518505,0.0,0.0,0.0,0,0,72,-237.3868625718605,
84,20091,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,29913.409638321507,3253.075729763241,6089.64517109487,0.5,0.4011578801978837,0.2005789400989418,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-158.2916646480329,
85,20092,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,35273.98577129432,7407.567524355331,12986.520186035534,0.0833333333333333,0.3401940477553149,0.0283495039796095,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,72,-212.4385729415585,
86,20093,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,33808.02126598097,14837.341526359813,20024.085862852706,0.1666666666666666,0.3549453517433419,0.0591575586238903,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-235.3348362808126,
87,20094,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,49966.53397645697,3123.937116972781,5238.38956140471,0.25,0.2401607445025927,0.0600401861256481,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-211.08416211889752,
88,20095,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,40587.20804865749,6718.511683963661,14125.451732663754,0.25,0.2956596567473659,0.0739149141868414,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-181.6914560288686,
89,20096,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,50918.17039862627,13737.137995462695,27042.48892063306,0.1666666666666666,0.2356722542474493,0.0392787090412415,2,2,0.0,0.0,24.99692935789667,0.0,12.498464678948334,12.498464678948334,0.0,0.0,0.0,0,0,72,-272.405783801756,
90,20097,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,56744.02434217642,23312.142229904654,33713.275897258245,0.0,0.2114760124808542,0.0,3,3,0.0,0.0,36.81036393029092,0.0,12.270121310096972,12.270121310096972,0.0,0.0,0.0,0,0,72,-352.830778711714,
91,20098,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,30840.68547456514,5551.58690489324,13379.11302089908,0.1666666666666666,0.3890964099970025,0.0648494016661671,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-189.94538270156585,
92,20099,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,27792.42773129078,4357.389103806315,7019.099164920009,0.4166666666666666,0.4317722840199925,0.1799051183416635,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-191.513270741958,
93,20100,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,44171.37162763839,22542.61222633072,27018.838511644342,0.1666666666666666,0.2716691729919362,0.045278195498656,3,3,0.3333333333333333,0.0,36.97459191887226,0.0,12.324863972957422,12.324863972957422,0.0,0.0,0.0,0,0,84,-288.67388350164845,
94,20101,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,40097.73900282282,4892.230177354347,15660.857734563537,0.5833333333333333,0.2992687442839412,0.1745734341656324,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-219.8348705810758,
95,20102,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,38441.23435869098,2343.457612373956,4829.9168609318585,0.5,0.3121647938780869,0.1560823969390434,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-156.84586972525298,
96,20103,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,33067.88210113093,5867.798723436487,11801.48090024981,0.4166666666666666,0.362889887029977,0.1512041195958237,1,1,0.0,0.0,12.790639640050612,0.0,12.790639640050612,12.790639640050612,0.0,0.0,0.0,0,0,72,-214.9209163568744,
97,20104,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,32629.19084371708,1552.464877327662,2619.8483217716102,0.6666666666666667,0.3677688502137852,0.2451792334758568,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-137.07465821933465,
98,20105,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,18916.859747379225,1384.8257742486758,2411.918135182181,0.8333333333333334,0.6343547586783003,0.5286289655652502,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-100.0019581130782,
99,20106,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,44206.18437753835,7678.017237226394,10904.375141470531,0.1666666666666666,0.2714552311847419,0.0452425385307903,1,1,1.0,0.0,12.936600851908167,0.0,12.936600851908167,12.936600851908167,0.0,0.0,0.0,0,0,72,-281.5246456959724,
