episode,arrival_rate_rps,reward,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,replay_size,loss,epsilon
1082,0.1,-486.4219717635463,12,0,1.0,10,1.2,191435.24248935998,18759.57754293238,54767.89832898387,0.25,0.06268438268709568,0.01567109567177392,243,20000,2.8587299585342407,0.050000000000000044
1083,0.4,-277.5866796862176,12,0,1.0,4,3.0,59452.9662077904,28617.107016162674,49910.16979654678,0.0,0.2018402237166694,0.0,109,20000,0.1837123967707157,0.050000000000000044
1084,0.2,-295.3171241663925,12,0,1.0,5,2.4,76177.66353839499,17564.05058467453,25863.53330512553,0.0,0.15752649060904542,0.0,134,20000,0.2356586828827858,0.050000000000000044
1085,0.6,-201.01506218658372,12,0,1.0,4,3.0,59614.26011439441,16718.503306119183,29553.66863780687,0.33333333333333337,0.2012941195105513,0.06709803983685043,105,20000,1.4707696959376335,0.050000000000000044
1086,0.2,-479.9957608200723,12,0,1.0,4,3.0,126229.27619190315,59437.199618231294,110637.47489642058,0.0,0.09506510979082781,0.0,105,20000,0.20459923148155212,0.050000000000000044
1087,0.1,-366.9367910820465,12,0,1.0,11,1.0909090909090908,107911.3582725389,8915.905789526312,19586.572468330134,0.5,0.11120238121452447,0.055601190607262235,272,20000,0.31813807040452957,0.050000000000000044
1088,0.2,-491.19800655936206,12,0,1.0,8,1.5,112696.6312576844,22710.364834867298,48946.376576934956,0.0,0.10648055639357686,0.0,217,20000,1.9486770331859589,0.050000000000000044
1089,0.4,-290.73069780703474,12,0,1.0,5,2.4,64468.103377726526,19385.38011203521,39229.09466355158,0.25,0.1861385611065759,0.046534640276643974,122,20000,4.803046941757202,0.050000000000000044
1090,0.1,-731.369604802834,12,0,1.0,8,1.5,176116.95283880687,32121.71384571807,55590.42286965,0.0,0.06813654112550506,0.0,197,20000,1.883036732673645,0.050000000000000044
1091,0.1,-590.9823436173782,12,0,1.0,5,2.4,129707.13296003825,41255.3882710321,73428.58264155185,0.0,0.09251611477448281,0.0,134,20000,0.04659091681241989,0.050000000000000044
1092,0.4,-145.0757110710195,12,0,1.0,4,3.0,34887.35721557299,11366.924640573874,20048.776843315194,0.5833333333333333,0.34396414511568246,0.20064575131748144,108,20000,0.8032301142811775,0.050000000000000044
1093,0.4,-284.85879704332126,12,0,1.0,4,3.0,69583.24262204861,30760.35163024139,60004.66561693595,0.08333333333333337,0.17245531463918296,0.014371276219931913,101,20000,2.8279855996370316,0.050000000000000044
1094,0.6,-219.09980433711118,12,0,1.0,4,3.0,66350.87660193625,30514.46051124444,45413.634564668675,0.16666666666666663,0.18085669119328285,0.030142781865547138,104,20000,1.1367396414279938,0.050000000000000044
1095,0.1,-383.78525891937556,12,0,1.0,7,1.7142857142857142,113233.86360957986,18410.364760875367,43544.16542731064,0.0,0.10597536476698276,0.0,175,20000,0.1608121022582054,0.050000000000000044
1096,0.1,-510.31293381663943,12,0,1.0,9,1.3333333333333333,131049.86356903042,19248.66783018433,57734.31500690867,0.41666666666666663,0.09156819910521316,0.03815341629383882,238,20000,0.1671815663576126,0.050000000000000044
1097,0.6,-314.7565535842531,12,0,1.0,6,2.0,70314.83173753359,25083.124422184566,53721.64879426455,0.0,0.17066100712283264,0.0,154,20000,0.36796554923057556,0.050000000000000044
1098,0.4,-347.0290279579571,12,0,1.0,5,2.4,90471.72557271188,45340.93207240952,84437.59937719343,0.0,0.13263812449731197,0.0,139,20000,2.988233044743538,0.050000000000000044
1099,0.2,-328.5478542774964,12,0,1.0,6,2.0,66128.75640103,16480.426985880516,30864.970508826078,0.16666666666666663,0.18146417161132478,0.030244028601887463,149,20000,1.1938822194933891,0.050000000000000044
1100,0.6,-426.5095283181793,12,0,1.0,5,2.4,109507.26944333095,33284.000070337235,72857.01883097031,0.0,0.10958176622429522,0.0,126,20000,0.16513654589653015,0.050000000000000044
1101,0.6,-171.19412867157425,12,0,1.0,4,3.0,44364.6349382262,19175.141985295606,38728.26447440772,0.08333333333333337,0.2704857149553678,0.022540476246280645,98,20000,2.9497737884521484,0.050000000000000044
1102,0.6,-487.8039407769854,12,0,1.0,3,4.0,128175.56432067955,72205.52139652926,120236.02683972403,0.0,0.09362158897914014,0.0,80,20000,0.6407151520252228,0.050000000000000044
1103,0.4,-398.5502489415288,12,0,1.0,6,2.0,98837.26388801179,42817.2290827268,75245.88783913999,0.16666666666666663,0.12141169765278689,0.020235282942131148,163,20000,2.0091649629175663,0.050000000000000044
1104,0.6,-213.82781615274408,12,0,1.0,4,3.0,71376.70485236956,27686.045658311778,51333.08319325902,0.08333333333333337,0.16812207883258182,0.014010173236048485,98,20000,3.6262983083724976,0.050000000000000044
1105,0.2,-371.1478482974963,12,0,1.0,7,1.7142857142857142,73768.13264872173,18854.437598192864,38503.32187699047,0.33333333333333337,0.16267186885620505,0.054223956285401685,175,20000,2.6239184960722923,0.050000000000000044
1106,0.1,-442.09564210284327,12,0,1.0,7,1.7142857142857142,143606.66167710416,19760.4080373683,44047.3592607693,0.08333333333333337,0.08356158314564603,0.006963465262137169,181,20000,0.16028866171836853,0.050000000000000044
1107,0.2,-426.2958884091139,12,0,1.0,3,4.0,116780.7361806978,46158.18387612071,86964.59792053905,0.0,0.10275667368145458,0.0,78,20000,0.9003254324197769,0.050000000000000044
1108,0.6,-442.4869960712797,12,0,1.0,4,3.0,109158.2841351266,72816.73420902887,103442.4513090492,0.0,0.1099321054290781,0.0,100,20000,1.71802369505167,0.050000000000000044
1109,0.6,-192.6806722394829,12,0,1.0,4,3.0,62218.82092397776,17967.666429953195,34941.66688275734,0.08333333333333337,0.19286768572265672,0.016072307143554725,104,20000,2.2065520379692316,0.050000000000000044
1110,0.1,-490.5633250164509,12,0,1.0,7,1.7142857142857142,124702.41116063108,25399.459726640944,50998.29417402532,0.25,0.09622909363430525,0.024057273408576312,180,20000,2.0420182161033154,0.050000000000000044
1111,0.4,-331.2378336970499,12,0,1.0,5,2.4,71678.47739349955,36777.25624537849,47871.00877655016,0.08333333333333337,0.16741427045279658,0.013951189204399717,139,20000,1.3073152638971806,0.050000000000000044
1112,0.4,-310.8034358594579,12,0,1.0,4,3.0,83790.55679085673,36820.58312071142,59591.187575298616,0.08333333333333337,0.14321422913983364,0.011934519094986138,93,20000,0.4920596228912473,0.050000000000000044
1113,0.1,-496.3750061939061,12,0,1.0,7,1.7142857142857142,126479.84614310935,19565.475915342362,36920.54445968239,0.0,0.09487677575463088,0.0,158,20000,4.538699775934219,0.050000000000000044
1114,0.2,-547.6260128771512,12,0,1.0,6,2.0,131090.76703150073,28795.202637642185,72374.30033756542,0.0,0.09153962763156642,0.0,147,20000,0.11375749483704567,0.050000000000000044
1115,0.2,-334.247297430748,12,0,1.0,7,1.7142857142857142,97033.00374630163,21064.071389909393,45943.78474669131,0.25,0.12366926238184577,0.03091731559546144,186,20000,1.322230041027069,0.050000000000000044
1116,0.2,-202.83980041636644,12,0,1.0,4,3.0,42852.722113064134,20793.589047007856,34457.0190084626,0.33333333333333337,0.28002888517417346,0.09334296172472449,102,20000,0.028556574136018753,0.050000000000000044
1117,0.1,-494.2057622634821,12,0,1.0,6,2.0,188396.63716646313,57926.228305622215,127459.07901255101,0.08333333333333337,0.06369540444289917,0.005307950370241598,133,20000,2.6033542156219482,0.050000000000000044
1118,0.2,-357.7957328028989,12,0,1.0,6,2.0,97921.39382327975,20875.594602721096,33540.37026991248,0.16666666666666663,0.12254727523238267,0.020424545872063778,160,20000,4.780931651592255,0.050000000000000044
1119,0.1,-298.1697426369252,12,0,1.0,6,2.0,131586.48515410547,20438.98708407997,42810.309294326005,0.33333333333333337,0.09119477570927124,0.030398258569757083,162,20000,1.5718102157115936,0.050000000000000044
1120,0.2,-383.1945055250444,12,0,1.0,6,2.0,110983.39012008716,19865.68715718273,42705.96699563227,0.08333333333333337,0.1081242876705754,0.009010357305881284,155,20000,0.35664888471364975,0.050000000000000044
1121,0.6,-133.9193942131328,12,0,1.0,4,3.0,36664.56853614694,14094.049619416808,25498.814287974055,0.08333333333333337,0.32729145545976945,0.027274287954980787,101,20000,7.3627777099609375,0.050000000000000044
1122,0.1,-644.6552853682651,12,0,1.0,7,1.7142857142857142,167203.94352319115,29619.255662022417,62980.281249706626,0.0,0.07176864221707548,0.0,186,20000,1.1067583374679089,0.050000000000000044
1123,0.1,-687.6150042369951,12,0,1.0,9,1.3333333333333333,162306.53633607362,24256.616565014858,51949.37202383511,0.25,0.07393417585569488,0.01848354396392372,209,20000,0.725574180483818,0.050000000000000044
1124,0.2,-246.78197401567982,12,0,1.0,5,2.4,58763.26126756758,18180.831823773526,29132.605419389998,0.0,0.2042092242865867,0.0,120,20000,0.07365504279732704,0.050000000000000044
1125,0.6,-347.12062921077904,12,0,1.0,4,3.0,89076.71362726355,39333.912800589926,72070.03110373339,0.0,0.13471534266759455,0.0,100,20000,0.5570437293499708,0.050000000000000044
1126,0.2,-302.4391150161349,12,0,1.0,8,1.5,77135.15638435743,11227.922839247074,42072.171935701466,0.41666666666666663,0.15557108538427145,0.06482128557677977,199,20000,0.4255751743912697,0.050000000000000044
1127,0.4,-391.77922710750374,12,0,1.0,3,4.0,86969.98515224374,51538.85868999822,79011.9142524744,0.0,0.13797863687102643,0.0,67,20000,3.346872568130493,0.050000000000000044
1128,0.4,-166.4417703480391,12,0,1.0,5,2.4,44492.17228978855,12263.464572780229,20459.117678930896,0.41666666666666663,0.26971036437243445,0.11237931848851435,137,20000,2.135051667690277,0.050000000000000044
1129,0.2,-609.5186256588692,12,0,1.0,6,2.0,126672.75699043935,43711.32756249828,68948.05520060025,0.25,0.09473228723446592,0.02368307180861648,149,20000,6.762072324752808,0.050000000000000044
1130,0.2,-659.3662481688331,12,0,1.0,4,3.0,169673.46299342747,86234.29645701939,122306.79243064359,0.0,0.07072408253060077,0.0,112,20000,2.7120511531829834,0.050000000000000044
1131,0.2,-358.06636140594935,12,0,1.0,5,2.4,84229.7955102803,41155.11932137857,65296.20519675597,0.08333333333333337,0.14246740036944994,0.011872283364120828,128,20000,3.8472068309783936,0.050000000000000044
1132,0.2,-305.03662234824435,12,0,1.0,5,2.4,82541.73837360399,26090.67805203449,50863.33302811186,0.08333333333333337,0.1453809943483996,0.012115082862366634,123,20000,1.9346548318862915,0.050000000000000044
1133,0.4,-140.53072385068177,12,0,1.0,5,2.4,38268.88150602973,13036.539954712964,21292.338983960417,0.5,0.31357070099133294,0.15678535049566647,132,20000,1.5967106819152832,0.050000000000000044
1134,0.6,-441.4683148926064,12,0,1.0,3,4.0,111562.39038526113,59404.493454232834,99741.64415423217,0.0,0.10756313089527848,0.0,72,20000,1.7311313450336456,0.050000000000000044
1135,0.2,-270.9766766616392,12,0,1.0,5,2.4,55156.65994489322,21615.20323444549,38721.80420571639,0.33333333333333337,0.21756212236181718,0.07252070745393907,129,20000,1.514887735247612,0.050000000000000044
1136,0.2,-404.87594749420043,12,0,1.0,4,3.0,97378.62515978258,50688.09194308153,90075.10150845129,0.0,0.12323032883561398,0.0,102,20000,14.857647895812988,0.050000000000000044
1137,0.2,-618.6938430037774,12,0,1.0,7,1.7142857142857142,149028.79757458394,25323.51613460521,54100.41414981441,0.16666666666666663,0.0805213502041067,0.013420225034017783,167,20000,1.3914151191711426,0.050000000000000044
1138,0.6,-261.3271199605627,12,0,1.0,4,3.0,78968.27910971674,26703.695905170447,62134.16188997672,0.25,0.15195975061489528,0.03798993765372382,107,20000,5.782297253608704,0.050000000000000044
1139,0.2,-426.0834349000161,12,0,1.0,7,1.7142857142857142,121014.51475994298,40418.65964580554,99848.21431070281,0.25,0.09916165861429475,0.02479041465357369,174,20000,2.5417085886001587,0.050000000000000044
1140,0.4,-203.38116860972826,12,0,1.0,7,1.7142857142857142,67294.4901774592,8979.201088675169,19922.45970521156,0.33333333333333337,0.1783206911643933,0.0594402303881311,185,20000,1.861996352672577,0.050000000000000044
1141,0.1,-569.5078645646192,12,0,1.0,5,2.4,150759.91796565353,36020.98117569112,89840.99647870749,0.0,0.07959675331432502,0.0,129,20000,1.4230836033821106,0.050000000000000044
1142,0.6,-249.52003382974556,12,0,1.0,5,2.4,75487.10180308565,17565.396038358722,44154.917753331625,0.08333333333333337,0.15896755489835857,0.01324729624152988,129,20000,5.20224566757679,0.050000000000000044
1143,0.4,-398.3780732668204,12,0,1.0,5,2.4,100197.34406812434,44770.46241844731,74379.63754059696,0.0,0.1197636535339817,0.0,122,20000,4.256423354148865,0.050000000000000044
1144,0.2,-349.424564203782,12,0,1.0,6,2.0,98280.7095594289,28769.573145725346,48689.52846900392,0.0,0.12209924057114968,0.0,137,20000,1.8781439065933228,0.050000000000000044
1145,0.1,-516.3748069505456,12,0,1.0,7,1.7142857142857142,113927.10947563412,23992.468784279215,51703.62725586335,0.16666666666666663,0.10533050522594423,0.01755508420432404,184,20000,3.0993289947509766,0.050000000000000044
1146,0.4,-141.95645909172356,12,0,1.0,4,3.0,42094.65971001324,14197.84889122945,23535.297104946607,0.0,0.2850717901669011,0.0,105,20000,5.212574481964111,0.050000000000000044
1147,0.1,-697.7227339787453,12,0,1.0,9,1.3333333333333333,201445.53371799382,21124.91652998894,49201.28773859732,0.0,0.059569451744703135,0.0,240,20000,2.6220675110816956,0.050000000000000044
1148,0.4,-296.85202242761426,12,0,1.0,4,3.0,80341.29117478748,34453.52579070157,63879.174636258474,0.0,0.14936279744239178,0.0,105,20000,2.1561431884765625,0.050000000000000044
1149,0.6,-342.88824677833486,12,0,1.0,5,2.4,95484.64558867272,38158.191704517485,76135.98178983184,0.08333333333333337,0.12567465612946205,0.010472888010788505,122,20000,1.146701157093048,0.050000000000000044
1150,0.1,-531.3705182149042,12,0,1.0,7,1.7142857142857142,157722.95794088574,33106.66996654271,64346.99211217111,0.16666666666666663,0.0760827729625612,0.012680462160426868,180,20000,4.191894054412842,0.050000000000000044
1151,0.4,-268.57812945809536,12,0,1.0,6,2.0,54036.80082955492,22654.31658755934,37313.33658227185,0.41666666666666663,0.2220708816173424,0.092529534007226,159,20000,2.397479474544525,0.050000000000000044
1152,0.2,-340.2586400527176,12,0,1.0,3,4.0,80805.95162792646,33089.91398654525,69036.29594997264,0.08333333333333337,0.14850391287085357,0.012375326072571132,66,20000,0.9878414273262024,0.050000000000000044
1153,0.2,-478.67950552201694,12,0,1.0,6,2.0,103052.70918257406,24645.692352324553,59984.004500654715,0.25,0.11644526471147998,0.029111316177869995,151,20000,1.3956539034843445,0.050000000000000044
1154,0.1,-511.3459534558174,12,0,1.0,6,2.0,109389.20179071421,24425.26005605015,41945.180732073175,0.41666666666666663,0.10970004171854787,0.045708350716061615,156,20000,4.911151885986328,0.050000000000000044
1155,0.2,-245.95231391567728,12,0,1.0,6,2.0,98064.43721409794,16308.709400240004,38890.61156039002,0.16666666666666663,0.12236851952559676,0.020394753254266124,134,20000,3.1594175696372986,0.050000000000000044
1156,0.2,-290.98100713606743,12,0,1.0,9,1.3333333333333333,80824.73325392202,10192.882943030729,20788.711422465436,0.5833333333333333,0.14846940431340921,0.08660715251615538,226,20000,1.6886814832687378,0.050000000000000044
1157,0.2,-376.22483537601,12,0,1.0,6,2.0,95342.53728607943,15548.459491339008,29241.03765290622,0.41666666666666663,0.12586197453497044,0.052442489389571016,164,20000,2.50145024061203,0.050000000000000044
1158,0.6,-183.75301273803038,12,0,1.0,5,2.4,52468.137237341565,14498.216329068322,32316.795806196493,0.08333333333333337,0.22871023504641597,0.019059186253868,134,20000,1.484350860118866,0.050000000000000044
1159,0.2,-468.78030577126964,12,0,1.0,4,3.0,113295.87117479715,40446.88009001347,63422.24989181498,0.0,0.10591736376240883,0.0,105,20000,4.475701570510864,0.050000000000000044
1160,0.1,-471.39101484131584,12,0,1.0,11,1.0909090909090908,127843.98897213065,12597.286360322842,25513.373952176633,0.41666666666666663,0.0938644053309064,0.03911016888787767,285,20000,1.2251774072647095,0.050000000000000044
1161,0.2,-367.43686389105966,12,0,1.0,7,1.7142857142857142,81386.07115781354,21616.819330179747,32148.731902398235,0.41666666666666663,0.14744537768300825,0.061435574034586764,192,20000,1.9887608885765076,0.050000000000000044
1162,0.6,-504.33301109248595,12,0,1.0,5,2.4,120231.09031695954,41671.52807233154,84667.7887788104,0.08333333333333337,0.09980779487539344,0.00831731623961612,133,20000,1.3390100002288818,0.050000000000000044
1163,0.2,-409.1696089993664,12,0,1.0,7,1.7142857142857142,94114.029289711,22311.158688519918,48167.354217340784,0.16666666666666663,0.12750490113498836,0.021250816855831394,174,20000,0.6406172662973404,0.050000000000000044
1164,0.2,-313.1823808599117,12,0,1.0,7,1.7142857142857142,70113.26099784955,11565.586608897269,23568.821629765855,0.33333333333333337,0.17115164562618265,0.05705054854206088,165,20000,5.566248416900635,0.050000000000000044
1165,0.1,-513.1997377901388,12,0,1.0,8,1.5,106680.12985586192,20063.634602801012,45231.808455676655,0.16666666666666663,0.11248580233463802,0.01874763372243967,213,20000,2.309795320034027,0.050000000000000044
1166,0.1,-494.3912988273421,12,0,1.0,10,1.2,204882.4634232492,18411.81157255482,53992.728892374864,0.33333333333333337,0.05857016652132996,0.01952338884044332,239,20000,3.361984610557556,0.050000000000000044
1167,0.1,-453.590275494783,12,0,1.0,7,1.7142857142857142,151689.43225243795,33546.181009298416,71685.25855187354,0.08333333333333337,0.0791090046406785,0.006592417053389875,160,20000,7.367108106613159,0.050000000000000044
1168,0.4,-268.8337491562937,12,0,1.0,5,2.4,72403.21758220594,24169.45089941533,50580.18229912891,0.25,0.16573849064615548,0.04143462266153887,122,20000,4.723616600036621,0.050000000000000044
1169,0.1,-534.2163407955732,12,0,1.0,10,1.2,150848.67278071033,14803.427808280307,30622.345129662925,0.5833333333333333,0.07954992098236406,0.04640412057304571,256,20000,1.6173805892467499,0.050000000000000044
1170,0.1,-450.00761076858583,12,0,1.0,10,1.2,217163.0886592297,17177.680428276675,39887.72715459769,0.25,0.05525800942548892,0.01381450235637223,255,20000,2.0782153010368347,0.050000000000000044
1171,0.1,-417.0829099413728,12,0,1.0,8,1.5,149654.01134657944,28356.664708583314,59157.51827697274,0.33333333333333337,0.08018495389481772,0.02672831796493924,194,20000,0.42189788445830345,0.050000000000000044
